TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315971284.9156588,00000000-0000-0000-0000-000000000000,AV,537.4061084057605,2372.178128823428,MIA
315971284.9156588,00000000-0000-0000-0000-000000056823,OTHERS,515.7034398200308,2394.2269676298115,MIA
315971284.9156588,00000000-0000-0000-0000-000000056851,OTHERS,504.64449665587824,2401.360529023876,MIA
315971284.9156588,00000000-0000-0000-0000-000000057120,OTHERS,511.69287321588956,2401.290568799865,MIA
315971284.9156588,00000000-0000-0000-0000-000000057362,OTHERS,550.040485722844,2354.6009004502544,MIA
315971284.9156588,00000000-0000-0000-0000-000000057463,OTHERS,508.277302267524,2348.266599234907,MIA
315971284.9156588,00000000-0000-0000-0000-000000057956,OTHERS,562.7405148824563,2359.330444232059,MIA
315971284.9156588,00000000-0000-0000-0000-000000057864,OTHERS,561.166594474405,2330.660225751977,MIA
315971284.9156588,00000000-0000-0000-0000-000000057959,OTHERS,572.8629282300309,2297.948300264653,MIA
315971284.9156588,00000000-0000-0000-0000-000000057454,OTHERS,564.191587223338,2314.607138130981,MIA
315971284.9156588,00000000-0000-0000-0000-000000057934,OTHERS,558.99769048297,2375.4463328897727,MIA
315971284.9156588,00000000-0000-0000-0000-000000057925,OTHERS,560.0660322443853,2350.583051017637,MIA
315971284.9156588,00000000-0000-0000-0000-000000057899,OTHERS,529.7215338612958,2405.8550030799965,MIA
315971284.9156588,00000000-0000-0000-0000-000000057958,OTHERS,565.4109254912553,2350.5781595266817,MIA
315971284.9156588,00000000-0000-0000-0000-000000057950,OTHERS,519.3328550475946,2401.915251490033,MIA
315971284.9156588,00000000-0000-0000-0000-000000057898,OTHERS,527.4239802818881,2406.278495231585,MIA
315971284.9156588,00000000-0000-0000-0000-000000057942,OTHERS,576.3526061897658,2355.336786465991,MIA
315971284.9156588,00000000-0000-0000-0000-000000057041,OTHERS,514.8956498108388,2401.061055558663,MIA
315971284.9156588,00000000-0000-0000-0000-000000057935,OTHERS,566.2166667324681,2343.6416061069303,MIA
315971284.9156588,00000000-0000-0000-0000-000000057774,OTHERS,518.2200042377151,2401.4547225611177,MIA
315971284.9156588,00000000-0000-0000-0000-000000057949,OTHERS,566.4587928438418,2336.453991389032,MIA
315971284.9156588,00000000-0000-0000-0000-000000057467,AGENT,554.7423032739102,2349.867244527666,MIA
315971285.0150603,00000000-0000-0000-0000-000000000000,AV,537.4060046700552,2372.178163095942,MIA
315971285.0150603,00000000-0000-0000-0000-000000056851,OTHERS,504.63944104999115,2401.3898881739124,MIA
315971285.0150603,00000000-0000-0000-0000-000000057041,OTHERS,514.8202231444104,2401.069176776447,MIA
315971285.0150603,00000000-0000-0000-0000-000000057362,OTHERS,550.0130894651903,2354.62837136895,MIA
315971285.0150603,00000000-0000-0000-0000-000000057956,OTHERS,562.7723687679237,2358.329329596333,MIA
315971285.0150603,00000000-0000-0000-0000-000000057864,OTHERS,561.2300672705805,2330.01114747858,MIA
315971285.0150603,00000000-0000-0000-0000-000000057959,OTHERS,572.8390927563612,2298.758522795759,MIA
315971285.0150603,00000000-0000-0000-0000-000000057454,OTHERS,564.1915872233808,2314.6071381310026,MIA
315971285.0150603,00000000-0000-0000-0000-000000056823,OTHERS,515.6817831066497,2394.2028363697746,MIA
315971285.0150603,00000000-0000-0000-0000-000000057958,OTHERS,565.3541413124299,2350.4020107502897,MIA
315971285.0150603,00000000-0000-0000-0000-000000057925,OTHERS,560.0601738598095,2349.888929023642,MIA
315971285.0150603,00000000-0000-0000-0000-000000057899,OTHERS,529.7853950517489,2405.903323825195,MIA
315971285.0150603,00000000-0000-0000-0000-000000057942,OTHERS,576.3526061897658,2355.336786465991,MIA
315971285.0150603,00000000-0000-0000-0000-000000057898,OTHERS,527.4531133428189,2406.261135616402,MIA
315971285.0150603,00000000-0000-0000-0000-000000057774,OTHERS,518.5903248966487,2401.589413664793,MIA
315971285.0150603,00000000-0000-0000-0000-000000057949,OTHERS,566.4783800549889,2336.458075356958,MIA
315971285.0150603,00000000-0000-0000-0000-000000057467,AGENT,554.7066665752683,2349.8480729029884,MIA
315971285.0150603,00000000-0000-0000-0000-000000057463,OTHERS,508.3086551047328,2348.2717293309947,MIA
315971285.1150774,00000000-0000-0000-0000-000000000000,AV,537.4057959462796,2372.178414187447,MIA
315971285.1150774,00000000-0000-0000-0000-000000057362,OTHERS,549.9795429878637,2354.594605169384,MIA
315971285.1150774,00000000-0000-0000-0000-000000057463,OTHERS,508.2998584531984,2348.263836427286,MIA
315971285.1150774,00000000-0000-0000-0000-000000057959,OTHERS,572.6568478367598,2299.389114607436,MIA
315971285.1150774,00000000-0000-0000-0000-000000057956,OTHERS,562.7457676838912,2357.554906086283,MIA
315971285.1150774,00000000-0000-0000-0000-000000057864,OTHERS,561.1909795499404,2329.413296660905,MIA
315971285.1150774,00000000-0000-0000-0000-000000056823,OTHERS,515.5015279772475,2394.2762050795677,MIA
315971285.1150774,00000000-0000-0000-0000-000000057041,OTHERS,514.8560492660756,2401.056969198561,MIA
315971285.1150774,00000000-0000-0000-0000-000000057898,OTHERS,527.4531133428189,2406.261135616402,MIA
315971285.1150774,00000000-0000-0000-0000-000000057454,OTHERS,564.1915872234226,2314.607138131023,MIA
315971285.1150774,00000000-0000-0000-0000-000000057925,OTHERS,560.0861258862525,2349.3705708435878,MIA
315971285.1150774,00000000-0000-0000-0000-000000057899,OTHERS,529.7853950517489,2405.903323825195,MIA
315971285.1150774,00000000-0000-0000-0000-000000056851,OTHERS,504.67114811222433,2401.386321200099,MIA
315971285.1150774,00000000-0000-0000-0000-000000057958,OTHERS,565.3590724540294,2350.2974845788194,MIA
315971285.1150774,00000000-0000-0000-0000-000000057467,AGENT,554.7137156933458,2349.842817697683,MIA
315971285.1150774,00000000-0000-0000-0000-000000057949,OTHERS,566.5073601683451,2336.418644185875,MIA
315971285.1150774,00000000-0000-0000-0000-000000057942,OTHERS,576.3526061897658,2355.336786465991,MIA
315971285.1150774,00000000-0000-0000-0000-000000057774,OTHERS,518.5886036302318,2401.8024128297548,MIA
315971285.21527046,00000000-0000-0000-0000-000000000000,AV,537.4058051182793,2372.1781907747304,MIA
315971285.21527046,00000000-0000-0000-0000-000000057362,OTHERS,550.0172105937538,2354.6214995107644,MIA
315971285.21527046,00000000-0000-0000-0000-000000057959,OTHERS,572.4379047419101,2299.981234633045,MIA
315971285.21527046,00000000-0000-0000-0000-000000057956,OTHERS,562.824295972894,2357.072185771146,MIA
315971285.21527046,00000000-0000-0000-0000-000000057864,OTHERS,561.1482358270459,2327.735086424554,MIA
315971285.21527046,00000000-0000-0000-0000-000000056823,OTHERS,515.5523986868194,2394.1919143975483,MIA
315971285.21527046,00000000-0000-0000-0000-000000057960,OTHERS,567.0290749568111,2322.2549034548183,MIA
315971285.21527046,00000000-0000-0000-0000-000000057041,OTHERS,514.8174843506406,2401.057754356608,MIA
315971285.21527046,00000000-0000-0000-0000-000000057898,OTHERS,527.344776165675,2406.249965913335,MIA
315971285.21527046,00000000-0000-0000-0000-000000057925,OTHERS,560.128098205357,2348.8724881261005,MIA
315971285.21527046,00000000-0000-0000-0000-000000057899,OTHERS,529.7577349696066,2405.8530573725066,MIA
315971285.21527046,00000000-0000-0000-0000-000000056851,OTHERS,504.6456436957995,2401.3069908489456,MIA
315971285.21527046,00000000-0000-0000-0000-000000057958,OTHERS,565.3424707623792,2350.0622486613393,MIA
315971285.21527046,00000000-0000-0000-0000-000000057467,AGENT,554.7482262858931,2349.827886079534,MIA
315971285.21527046,00000000-0000-0000-0000-000000057949,OTHERS,566.4804656158733,2336.468146260248,MIA
315971285.21527046,00000000-0000-0000-0000-000000057942,OTHERS,576.3754559961773,2355.3268952600642,MIA
315971285.21527046,00000000-0000-0000-0000-000000057774,OTHERS,518.4882719960058,2401.459670091196,MIA
315971285.3176959,00000000-0000-0000-0000-000000000000,AV,537.4057862357492,2372.178433626836,MIA
315971285.3176959,00000000-0000-0000-0000-000000057362,OTHERS,550.0464285212307,2354.60988213166,MIA
315971285.3176959,00000000-0000-0000-0000-000000057774,OTHERS,518.571480304499,2401.5025333553986,MIA
315971285.3176959,00000000-0000-0000-0000-000000057898,OTHERS,527.344776165675,2406.249965913335,MIA
315971285.3176959,00000000-0000-0000-0000-000000056823,OTHERS,515.5813883454837,2394.200641147544,MIA
315971285.3176959,00000000-0000-0000-0000-000000057960,OTHERS,567.0031152628477,2322.170198393556,MIA
315971285.3176959,00000000-0000-0000-0000-000000057041,OTHERS,513.9195990686877,2401.391798635234,MIA
315971285.3176959,00000000-0000-0000-0000-000000056851,OTHERS,504.67321399768144,2401.362712708555,MIA
315971285.3176959,00000000-0000-0000-0000-000000057925,OTHERS,560.0630769037591,2348.380876455865,MIA
315971285.3176959,00000000-0000-0000-0000-000000057899,OTHERS,529.7577349696066,2405.8530573725066,MIA
315971285.3176959,00000000-0000-0000-0000-000000057956,OTHERS,562.7339085996769,2355.445568269632,MIA
315971285.3176959,00000000-0000-0000-0000-000000057864,OTHERS,561.1675794536139,2326.894131705682,MIA
315971285.3176959,00000000-0000-0000-0000-000000057959,OTHERS,572.402316330934,2300.373720098715,MIA
315971285.3176959,00000000-0000-0000-0000-000000057962,OTHERS,560.4038931919915,2431.1977723313603,MIA
