TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315973631.7369037,00000000-0000-0000-0000-000000000000,AV,131.26343274221696,2964.0751431277354,MIA
315973631.7369037,00000000-0000-0000-0000-000000036345,OTHERS,140.64080271781668,2963.8517798152006,MIA
315973631.7369037,00000000-0000-0000-0000-000000036233,AGENT,130.239580766237,2993.4268210262126,MIA
315973631.7369037,00000000-0000-0000-0000-000000036378,OTHERS,126.64545711889437,3006.659486341267,MIA
315973631.7369037,00000000-0000-0000-0000-000000036379,OTHERS,127.42507082584456,2915.661969837492,MIA
315973631.7369037,00000000-0000-0000-0000-000000036254,OTHERS,132.24203837847296,3012.3220776140242,MIA
315973631.7369037,00000000-0000-0000-0000-000000036353,OTHERS,138.81265790295492,2932.4575019927065,MIA
315973631.7369037,00000000-0000-0000-0000-000000036348,OTHERS,115.00620668221441,2999.532387019597,MIA
315973631.8328209,00000000-0000-0000-0000-000000000000,AV,131.31050382905605,2963.0290619255907,MIA
315973631.8328209,00000000-0000-0000-0000-000000036345,OTHERS,140.6328125989769,2965.108606876328,MIA
315973631.8328209,00000000-0000-0000-0000-000000036233,AGENT,130.35943239068172,2992.066458553724,MIA
315973631.8328209,00000000-0000-0000-0000-000000036378,OTHERS,126.64545711889437,3006.659486341267,MIA
315973631.8328209,00000000-0000-0000-0000-000000036379,OTHERS,127.56547238255008,2915.711507507756,MIA
315973631.8328209,00000000-0000-0000-0000-000000036254,OTHERS,132.2923022351898,3011.8551691231605,MIA
315973631.8328209,00000000-0000-0000-0000-000000036353,OTHERS,138.7980214818599,2933.662659190447,MIA
315973631.8328209,00000000-0000-0000-0000-000000036348,OTHERS,115.08227911569121,2999.395223289435,MIA
315973631.93480563,00000000-0000-0000-0000-000000000000,AV,131.3625603225906,2961.958206842989,MIA
315973631.93480563,00000000-0000-0000-0000-000000036345,OTHERS,140.63776909608774,2966.395143236297,MIA
315973631.93480563,00000000-0000-0000-0000-000000036233,AGENT,130.4583965219737,2990.719261393659,MIA
315973631.93480563,00000000-0000-0000-0000-000000036348,OTHERS,114.89480872516958,2999.5820175030794,MIA
315973631.93480563,00000000-0000-0000-0000-000000036378,OTHERS,126.52804069535343,3006.6809817103526,MIA
315973631.93480563,00000000-0000-0000-0000-000000036379,OTHERS,127.49412405660514,2915.665771494723,MIA
315973631.93480563,00000000-0000-0000-0000-000000036254,OTHERS,132.38084939758377,3011.3396461272414,MIA
315973631.93480563,00000000-0000-0000-0000-000000036353,OTHERS,138.699717637562,2935.1628028537725,MIA
315973632.0341524,00000000-0000-0000-0000-000000000000,AV,131.41873498669958,2960.788521129932,MIA
315973632.0341524,00000000-0000-0000-0000-000000036345,OTHERS,140.44183629783404,2966.7055852130165,MIA
315973632.0341524,00000000-0000-0000-0000-000000036233,AGENT,130.51432540805558,2989.4055870688317,MIA
315973632.0341524,00000000-0000-0000-0000-000000036348,OTHERS,115.19043643185076,2999.497153816278,MIA
315973632.0341524,00000000-0000-0000-0000-000000036379,OTHERS,127.67698916336495,2915.6221104006013,MIA
315973632.0341524,00000000-0000-0000-0000-000000036378,OTHERS,126.52804069535343,3006.6809817103526,MIA
315973632.0341524,00000000-0000-0000-0000-000000036254,OTHERS,132.37293166434569,3011.094542587446,MIA
315973632.0341524,00000000-0000-0000-0000-000000036353,OTHERS,138.64770289874212,2936.489502425132,MIA
315973632.13694805,00000000-0000-0000-0000-000000000000,AV,131.46867663604476,2959.720791341928,MIA
315973632.13694805,00000000-0000-0000-0000-000000036345,OTHERS,140.48346210573757,2967.7052724230102,MIA
315973632.13694805,00000000-0000-0000-0000-000000036233,AGENT,130.5542494043666,2988.2267687416124,MIA
315973632.13694805,00000000-0000-0000-0000-000000036348,OTHERS,115.36683674953359,2999.5709079161225,MIA
315973632.13694805,00000000-0000-0000-0000-000000036254,OTHERS,132.4168243277242,3010.6062852123828,MIA
315973632.13694805,00000000-0000-0000-0000-000000036353,OTHERS,138.60252382347312,2937.630592811461,MIA
315973632.13694805,00000000-0000-0000-0000-000000036379,OTHERS,127.55224539077858,2915.69309348606,MIA
315973632.13694805,00000000-0000-0000-0000-000000036378,OTHERS,126.52804069535343,3006.6809817103526,MIA
315973632.23626965,00000000-0000-0000-0000-000000000000,AV,131.51965553545844,2958.6556664536265,MIA
315973632.23626965,00000000-0000-0000-0000-000000036233,AGENT,130.57288735308958,2987.1660672861603,MIA
315973632.23626965,00000000-0000-0000-0000-000000036348,OTHERS,115.50216095617328,2999.4503226756146,MIA
315973632.23626965,00000000-0000-0000-0000-000000036254,OTHERS,132.44700123076228,3010.3070663697213,MIA
315973632.23626965,00000000-0000-0000-0000-000000036353,OTHERS,138.5457667837767,2939.0954792571692,MIA
315973632.23626965,00000000-0000-0000-0000-000000036345,OTHERS,140.43988934717908,2968.8343490507623,MIA
315973632.23626965,00000000-0000-0000-0000-000000036379,OTHERS,127.59118231671364,2915.6889810130156,MIA
315973632.33410037,00000000-0000-0000-0000-000000000000,AV,131.56973400405278,2957.592817490585,MIA
315973632.33410037,00000000-0000-0000-0000-000000036233,AGENT,130.6664365548752,2985.585147067469,MIA
315973632.33410037,00000000-0000-0000-0000-000000036348,OTHERS,115.77149227781095,2999.4860074562603,MIA
315973632.33410037,00000000-0000-0000-0000-000000036345,OTHERS,140.4256481057969,2970.1344904687676,MIA
315973632.33410037,00000000-0000-0000-0000-000000036379,OTHERS,127.35900953919695,2915.562888236041,MIA
315973632.33410037,00000000-0000-0000-0000-000000036254,OTHERS,132.50933557334048,3009.958728146177,MIA
315973632.33410037,00000000-0000-0000-0000-000000036353,OTHERS,138.47126693309644,2940.446053347881,MIA
315973632.435431,00000000-0000-0000-0000-000000000000,AV,131.62466330388688,2956.4271451384666,MIA
315973632.435431,00000000-0000-0000-0000-000000036233,AGENT,130.71540673443786,2984.302434766877,MIA
315973632.435431,00000000-0000-0000-0000-000000036348,OTHERS,115.86157637156236,2999.502667066459,MIA
315973632.435431,00000000-0000-0000-0000-000000036345,OTHERS,140.39072334586214,2971.192399065912,MIA
315973632.435431,00000000-0000-0000-0000-000000036379,OTHERS,127.63999647189027,2915.704343792357,MIA
315973632.435431,00000000-0000-0000-0000-000000036254,OTHERS,132.57562556765387,3009.5682236276593,MIA
315973632.435431,00000000-0000-0000-0000-000000036353,OTHERS,138.4259790099297,2941.784532075731,MIA
315973632.5345195,00000000-0000-0000-0000-000000000000,AV,131.6774812764468,2955.362477474355,MIA
315973632.5345195,00000000-0000-0000-0000-000000036233,AGENT,130.68615946816936,2983.136640534711,MIA
315973632.5345195,00000000-0000-0000-0000-000000036348,OTHERS,115.86157637156236,2999.502667066459,MIA
315973632.5345195,00000000-0000-0000-0000-000000036254,OTHERS,132.56098543866585,3009.441830187141,MIA
315973632.5345195,00000000-0000-0000-0000-000000036353,OTHERS,138.39627675403784,2943.040453789506,MIA
315973632.5345195,00000000-0000-0000-0000-000000036379,OTHERS,127.54627930842692,2915.696027271579,MIA
315973632.5345195,00000000-0000-0000-0000-000000036345,OTHERS,140.34573328985962,2972.3834753807982,MIA
315973632.6325256,00000000-0000-0000-0000-000000000000,AV,131.7313288822575,2954.301136460213,MIA
315973632.6325256,00000000-0000-0000-0000-000000036233,AGENT,130.79703200575958,2981.816692742229,MIA
315973632.6325256,00000000-0000-0000-0000-000000036345,OTHERS,140.31629756278392,2973.590355638471,MIA
315973632.6325256,00000000-0000-0000-0000-000000036348,OTHERS,115.86157637156236,2999.502667066459,MIA
315973632.6325256,00000000-0000-0000-0000-000000036254,OTHERS,132.55137210124386,3008.9390285032982,MIA
315973632.6325256,00000000-0000-0000-0000-000000036353,OTHERS,138.36929606137494,2944.4196241476666,MIA
315973632.6325256,00000000-0000-0000-0000-000000036379,OTHERS,127.23143156437288,2915.5494245232812,MIA
315973632.74084777,00000000-0000-0000-0000-000000000000,AV,131.78919765133122,2953.125914932221,MIA
315973632.74084777,00000000-0000-0000-0000-000000036233,AGENT,130.71917132662134,2980.725747826091,MIA
315973632.74084777,00000000-0000-0000-0000-000000036345,OTHERS,140.28742103667722,2974.8365173732946,MIA
315973632.74084777,00000000-0000-0000-0000-000000036348,OTHERS,115.86157637156236,2999.502667066459,MIA
315973632.74084777,00000000-0000-0000-0000-000000036254,OTHERS,132.78015920246042,3008.8800114336964,MIA
315973632.74084777,00000000-0000-0000-0000-000000036353,OTHERS,138.34265842417364,2945.6060663108697,MIA
315973632.74084777,00000000-0000-0000-0000-000000036379,OTHERS,127.257457392778,2915.6784014094396,MIA
315973632.83567727,00000000-0000-0000-0000-000000000000,AV,131.84110180744906,2952.06154464473,MIA
315973632.83567727,00000000-0000-0000-0000-000000036233,AGENT,130.81897076930568,2979.4046825186897,MIA
315973632.83567727,00000000-0000-0000-0000-000000036345,OTHERS,140.23701825512615,2975.7791255660577,MIA
315973632.83567727,00000000-0000-0000-0000-000000036254,OTHERS,132.78015920246042,3008.8800114336964,MIA
315973632.83567727,00000000-0000-0000-0000-000000036353,OTHERS,138.2446314165719,2947.002148460813,MIA
315973632.83567727,00000000-0000-0000-0000-000000036379,OTHERS,127.51976128758128,2915.728199264748,MIA
315973632.93642426,00000000-0000-0000-0000-000000000000,AV,131.89407252048485,2950.9976935238174,MIA
315973632.93642426,00000000-0000-0000-0000-000000036233,AGENT,130.84524335834058,2978.242959983933,MIA
315973632.93642426,00000000-0000-0000-0000-000000036379,OTHERS,127.7551221909144,2915.6833795782777,MIA
315973632.93642426,00000000-0000-0000-0000-000000036345,OTHERS,140.21495483920998,2977.052326469506,MIA
315973632.93642426,00000000-0000-0000-0000-000000036353,OTHERS,138.39270940536122,2948.0857345705517,MIA
