TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315968050.22011584,00000000-0000-0000-0000-000000000000,AV,2760.2042569426994,1238.2034136547522,PIT
315968050.22011584,00000000-0000-0000-0000-000000015669,OTHERS,2747.2256626150634,1222.3237343671865,PIT
315968050.22011584,00000000-0000-0000-0000-000000015774,OTHERS,2744.87670969353,1224.1077979685285,PIT
315968050.22011584,00000000-0000-0000-0000-000000015643,AGENT,2801.6813481327777,1275.934945938309,PIT
315968050.22011584,00000000-0000-0000-0000-000000015830,OTHERS,2695.5090472983693,1186.5439028367607,PIT
315968050.22011584,00000000-0000-0000-0000-000000015847,OTHERS,2742.286205023603,1225.5774836606115,PIT
315968050.22011584,00000000-0000-0000-0000-000000015837,OTHERS,2690.411016080648,1178.206184939482,PIT
315968050.22011584,00000000-0000-0000-0000-000000015851,OTHERS,2776.5342683785498,1257.2925173410706,PIT
315968050.3231996,00000000-0000-0000-0000-000000000000,AV,2761.0589287410444,1238.9838541843233,PIT
315968050.3231996,00000000-0000-0000-0000-000000015669,OTHERS,2748.284390686431,1223.294759050951,PIT
315968050.3231996,00000000-0000-0000-0000-000000015774,OTHERS,2745.897192086188,1225.0575501359954,PIT
315968050.3231996,00000000-0000-0000-0000-000000015643,AGENT,2803.3642342846,1277.3346061737022,PIT
315968050.3231996,00000000-0000-0000-0000-000000015830,OTHERS,2695.509047306127,1186.5439028448247,PIT
315968050.3231996,00000000-0000-0000-0000-000000015863,OTHERS,2730.1503770915233,1209.6592093505726,PIT
315968050.3231996,00000000-0000-0000-0000-000000015847,OTHERS,2740.891490689382,1224.3386591784881,PIT
315968050.3231996,00000000-0000-0000-0000-000000015837,OTHERS,2690.411016088613,1178.2061849472861,PIT
315968050.3231996,00000000-0000-0000-0000-000000015851,OTHERS,2775.284838183041,1256.0384190719521,PIT
315968050.4181693,00000000-0000-0000-0000-000000000000,AV,2761.8597766373937,1239.7180393491424,PIT
315968050.4181693,00000000-0000-0000-0000-000000015669,OTHERS,2749.2667334711964,1224.185163296698,PIT
315968050.4181693,00000000-0000-0000-0000-000000015774,OTHERS,2746.705942198305,1225.7819373119364,PIT
315968050.4181693,00000000-0000-0000-0000-000000015863,OTHERS,2731.046719250387,1210.368200108217,PIT
315968050.4181693,00000000-0000-0000-0000-000000015847,OTHERS,2739.859328831743,1223.4017069290974,PIT
315968050.4181693,00000000-0000-0000-0000-000000015643,AGENT,2804.4766158981984,1277.913729623,PIT
315968050.4181693,00000000-0000-0000-0000-000000015830,OTHERS,2695.5090473138844,1186.5439028528876,PIT
315968050.4181693,00000000-0000-0000-0000-000000015851,OTHERS,2774.129457642925,1254.9715782812214,PIT
315968050.51830226,00000000-0000-0000-0000-000000000000,AV,2762.659487336172,1240.451896644346,PIT
315968050.51830226,00000000-0000-0000-0000-000000015669,OTHERS,2750.4160499020454,1225.311893389438,PIT
315968050.51830226,00000000-0000-0000-0000-000000015774,OTHERS,2747.439271698869,1226.4906672245563,PIT
315968050.51830226,00000000-0000-0000-0000-000000015643,AGENT,2805.1346432056926,1278.9931812371628,PIT
315968050.51830226,00000000-0000-0000-0000-000000015830,OTHERS,2695.5090473216424,1186.54390286095,PIT
315968050.51830226,00000000-0000-0000-0000-000000015847,OTHERS,2738.580301411456,1222.3412212341161,PIT
315968050.51830226,00000000-0000-0000-0000-000000015863,OTHERS,2731.046719250387,1210.368200108217,PIT
315968050.51830226,00000000-0000-0000-0000-000000015851,OTHERS,2772.8657444652563,1253.855510186652,PIT
315968050.6205027,00000000-0000-0000-0000-000000000000,AV,2763.537114178285,1241.258242623976,PIT
315968050.6205027,00000000-0000-0000-0000-000000015643,AGENT,2806.2849456028694,1280.0020077386846,PIT
315968050.6205027,00000000-0000-0000-0000-000000015669,OTHERS,2751.359390166256,1226.1189094223034,PIT
315968050.6205027,00000000-0000-0000-0000-000000015774,OTHERS,2748.1974092555083,1227.1514638969604,PIT
315968050.6205027,00000000-0000-0000-0000-000000015863,OTHERS,2731.046719250387,1210.368200108217,PIT
315968050.6205027,00000000-0000-0000-0000-000000015847,OTHERS,2737.6335577279715,1221.5183841722721,PIT
315968050.6205027,00000000-0000-0000-0000-000000015851,OTHERS,2771.7596772726174,1252.8386511101126,PIT
315968050.71862566,00000000-0000-0000-0000-000000000000,AV,2764.333694816091,1241.989302648178,PIT
315968050.71862566,00000000-0000-0000-0000-000000015643,AGENT,2807.435683931936,1281.008433339911,PIT
315968050.71862566,00000000-0000-0000-0000-000000015669,OTHERS,2752.38631336794,1227.1091090313578,PIT
315968050.71862566,00000000-0000-0000-0000-000000015774,OTHERS,2748.910708523519,1227.8059491694976,PIT
315968050.71862566,00000000-0000-0000-0000-000000015847,OTHERS,2736.168486338621,1220.041737168423,PIT
315968050.71862566,00000000-0000-0000-0000-000000015863,OTHERS,2731.046719250387,1210.368200108217,PIT
315968050.71862566,00000000-0000-0000-0000-000000015851,OTHERS,2770.511745583027,1251.702874547762,PIT
315968050.81639177,00000000-0000-0000-0000-000000000000,AV,2765.1347533469584,1242.72323071144,PIT
315968050.81639177,00000000-0000-0000-0000-000000015643,AGENT,2808.5584531074737,1282.0199916438726,PIT
315968050.81639177,00000000-0000-0000-0000-000000015669,OTHERS,2753.4575827641747,1228.122212071619,PIT
315968050.81639177,00000000-0000-0000-0000-000000015774,OTHERS,2749.71171185782,1228.5664564484227,PIT
315968050.81639177,00000000-0000-0000-0000-000000015869,OTHERS,2735.947995882977,1214.289319079955,PIT
315968050.81639177,00000000-0000-0000-0000-000000015851,OTHERS,2769.3406791981893,1250.6391075352585,PIT
315968050.81639177,00000000-0000-0000-0000-000000015847,OTHERS,2735.0568788781925,1219.0507445199453,PIT
315968050.917035,00000000-0000-0000-0000-000000000000,AV,2765.9309746714366,1243.4533726983893,PIT
315968050.917035,00000000-0000-0000-0000-000000015643,AGENT,2809.654219156383,1283.053158878461,PIT
315968050.917035,00000000-0000-0000-0000-000000015669,OTHERS,2754.555012482665,1229.1367674343312,PIT
315968050.917035,00000000-0000-0000-0000-000000015774,OTHERS,2750.375186167113,1229.1479621420751,PIT
315968050.917035,00000000-0000-0000-0000-000000015847,OTHERS,2733.73961697554,1217.8916533158658,PIT
315968050.917035,00000000-0000-0000-0000-000000015869,OTHERS,2737.052200598351,1215.128970486631,PIT
315968050.917035,00000000-0000-0000-0000-000000015851,OTHERS,2768.1625458230683,1249.537131639797,PIT
315968051.0244509,00000000-0000-0000-0000-000000000000,AV,2766.8116529478334,1244.2612647277374,PIT
315968051.0244509,00000000-0000-0000-0000-000000015643,AGENT,2811.10496480476,1284.7072692994475,PIT
315968051.0244509,00000000-0000-0000-0000-000000015669,OTHERS,2755.7607179959364,1230.3178735835988,PIT
315968051.0244509,00000000-0000-0000-0000-000000015774,OTHERS,2750.8476935171325,1229.6279906100438,PIT
315968051.0244509,00000000-0000-0000-0000-000000015847,OTHERS,2732.4088719272117,1216.6824916771375,PIT
315968051.0244509,00000000-0000-0000-0000-000000015869,OTHERS,2739.024950407565,1216.5475539696433,PIT
315968051.0244509,00000000-0000-0000-0000-000000015851,OTHERS,2766.9520007758765,1248.4414733417618,PIT
