TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315974024.2783422,00000000-0000-0000-0000-000000000000,AV,697.0512762470175,2506.9279445479488,MIA
315974024.2783422,00000000-0000-0000-0000-000000088812,OTHERS,679.7594265385349,2503.7275200360946,MIA
315974024.2783422,00000000-0000-0000-0000-000000088730,OTHERS,716.6756594543215,2505.8873215928165,MIA
315974024.2783422,00000000-0000-0000-0000-000000088933,OTHERS,772.1784545703081,2514.468916010985,MIA
315974024.2783422,00000000-0000-0000-0000-000000088882,OTHERS,690.8325988506696,2503.7808570888,MIA
315974024.2783422,00000000-0000-0000-0000-000000088935,AGENT,737.5490735491322,2491.695887644891,MIA
315974024.2783422,00000000-0000-0000-0000-000000088893,OTHERS,696.9016026539499,2504.111819341954,MIA
315974024.2783422,00000000-0000-0000-0000-000000088932,OTHERS,765.1669306368841,2505.34379081034,MIA
315974024.2783422,00000000-0000-0000-0000-000000088921,OTHERS,740.2142882558577,2520.239075147001,MIA
315974024.2783422,00000000-0000-0000-0000-000000088790,OTHERS,654.6693415824227,2503.252245533458,MIA
315974024.2783422,00000000-0000-0000-0000-000000088929,OTHERS,734.562414530827,2502.5837686792097,MIA
315974024.2783422,00000000-0000-0000-0000-000000088885,OTHERS,685.2235450005131,2503.754835814333,MIA
315974024.37951213,00000000-0000-0000-0000-000000000000,AV,697.3132385805728,2506.9151326656643,MIA
315974024.37951213,00000000-0000-0000-0000-000000088812,OTHERS,679.7801556186321,2503.742926110609,MIA
315974024.37951213,00000000-0000-0000-0000-000000088730,OTHERS,716.7372502544753,2505.854036809324,MIA
315974024.37951213,00000000-0000-0000-0000-000000088933,OTHERS,771.4404333020299,2514.701742325445,MIA
315974024.37951213,00000000-0000-0000-0000-000000088882,OTHERS,690.9179958940684,2503.7935377540466,MIA
315974024.37951213,00000000-0000-0000-0000-000000088935,AGENT,737.0877524280942,2491.850248456496,MIA
315974024.37951213,00000000-0000-0000-0000-000000088893,OTHERS,696.6528438420889,2504.0717810743513,MIA
315974024.37951213,00000000-0000-0000-0000-000000088932,OTHERS,765.3951070507031,2505.363262924709,MIA
315974024.37951213,00000000-0000-0000-0000-000000088921,OTHERS,740.2142882602848,2520.2390751450985,MIA
315974024.37951213,00000000-0000-0000-0000-000000088790,OTHERS,654.7142288730201,2503.0273015447115,MIA
315974024.37951213,00000000-0000-0000-0000-000000088929,OTHERS,734.1868644390538,2503.078469849547,MIA
315974024.37951213,00000000-0000-0000-0000-000000088885,OTHERS,685.2952876143963,2503.796279830814,MIA
315974024.4836996,00000000-0000-0000-0000-000000000000,AV,697.6677792939587,2506.909937159838,MIA
315974024.4836996,00000000-0000-0000-0000-000000088812,OTHERS,679.6290263201591,2503.666153833347,MIA
315974024.4836996,00000000-0000-0000-0000-000000088730,OTHERS,716.7748274690791,2505.893572722705,MIA
315974024.4836996,00000000-0000-0000-0000-000000088933,OTHERS,771.3371275793569,2514.575786563006,MIA
315974024.4836996,00000000-0000-0000-0000-000000088882,OTHERS,690.9093294498889,2503.7755561264357,MIA
315974024.4836996,00000000-0000-0000-0000-000000088935,AGENT,737.6857934495163,2491.5591589265623,MIA
315974024.4836996,00000000-0000-0000-0000-000000088893,OTHERS,696.5292493629355,2504.0663626257347,MIA
315974024.4836996,00000000-0000-0000-0000-000000088937,OTHERS,744.0439237993013,2492.5576273446977,MIA
315974024.4836996,00000000-0000-0000-0000-000000088932,OTHERS,765.2065042051149,2505.4809321423318,MIA
315974024.4836996,00000000-0000-0000-0000-000000088921,OTHERS,740.2142882647116,2520.239075143197,MIA
315974024.4836996,00000000-0000-0000-0000-000000088790,OTHERS,654.6195818987353,2503.0944578134154,MIA
315974024.4836996,00000000-0000-0000-0000-000000088929,OTHERS,733.9047869230977,2503.44016819508,MIA
315974024.4836996,00000000-0000-0000-0000-000000088885,OTHERS,685.2663484350137,2503.787840402831,MIA
315974024.5780272,00000000-0000-0000-0000-000000000000,AV,697.9839407452939,2506.902780683733,MIA
315974024.5780272,00000000-0000-0000-0000-000000088812,OTHERS,679.8791368067201,2503.7381006013425,MIA
315974024.5780272,00000000-0000-0000-0000-000000088933,OTHERS,771.6212888436469,2514.483770196663,MIA
315974024.5780272,00000000-0000-0000-0000-000000088882,OTHERS,690.8496015336473,2503.780150042429,MIA
315974024.5780272,00000000-0000-0000-0000-000000088730,OTHERS,716.7707242543422,2505.8740230836233,MIA
315974024.5780272,00000000-0000-0000-0000-000000088935,AGENT,737.5496518975436,2491.7101003771904,MIA
315974024.5780272,00000000-0000-0000-0000-000000088893,OTHERS,696.6994359523163,2504.0767611572264,MIA
315974024.5780272,00000000-0000-0000-0000-000000088937,OTHERS,744.0251717102126,2493.692105667308,MIA
315974024.5780272,00000000-0000-0000-0000-000000088932,OTHERS,765.2045675193143,2505.470612767417,MIA
315974024.5780272,00000000-0000-0000-0000-000000088790,OTHERS,654.5534726450752,2503.012311978368,MIA
315974024.5780272,00000000-0000-0000-0000-000000088929,OTHERS,733.5651289569345,2503.849410127035,MIA
315974024.5780272,00000000-0000-0000-0000-000000088885,OTHERS,685.3703185160749,2503.809254888558,MIA
315974024.68162763,00000000-0000-0000-0000-000000000000,AV,698.2881675204999,2506.8938003770872,MIA
315974024.68162763,00000000-0000-0000-0000-000000088812,OTHERS,679.8067477507486,2503.7712895585723,MIA
315974024.68162763,00000000-0000-0000-0000-000000088885,OTHERS,685.300109901148,2503.819138831089,MIA
315974024.68162763,00000000-0000-0000-0000-000000088929,OTHERS,733.1974648365527,2504.2678453402345,MIA
315974024.68162763,00000000-0000-0000-0000-000000088937,OTHERS,743.9966226555985,2492.629879764236,MIA
315974024.68162763,00000000-0000-0000-0000-000000088790,OTHERS,654.5318247139186,2502.944005544677,MIA
315974024.68162763,00000000-0000-0000-0000-000000088932,OTHERS,765.2569023002437,2505.4519705231837,MIA
315974024.68162763,00000000-0000-0000-0000-000000088935,AGENT,737.5327052728695,2492.794397143379,MIA
315974024.68162763,00000000-0000-0000-0000-000000088730,OTHERS,716.7968144271866,2505.8876403802697,MIA
315974024.68162763,00000000-0000-0000-0000-000000088882,OTHERS,690.9651243349692,2503.8414092068874,MIA
315974024.68162763,00000000-0000-0000-0000-000000088893,OTHERS,696.5464562163222,2504.009856108735,MIA
315974024.68162763,00000000-0000-0000-0000-000000088933,OTHERS,771.6123210700906,2514.5211601087212,MIA
